SMILES_acc;SMILES_don;HOMO_A;HOMO_D;LUMO_A;LUMO_D;Voc;Jsc;FF;PCE;delta_HOMO;delta_LUMO
c1c(c2c(c(c1)c1sc(c(c1)C[C@@H](CCCCCC)CCCC)c1nc3c(s1)nc(s3)c1c(cc(s1)c1ccc(c3c1nsn3)C=C(C#N)C#N)C[C@@H](CCCC)CCCCCC)nsn2)C=C(C#N)C#N;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.7;5.4;3.86;3.24;0.2441480897753496;-1.3028868099827604;-1.089096230870328;-1.2894643777579096;0.6821253073942021;0.4444160304863835
c1c(c2c(c(c1)c1sc(c(c1)C[C@@H](CCCCCC)CCCC)c1nc3c(s1)nc(s3)c1c(cc(s1)c1ccc(c3c1nsn3)C=C(C#N)C#N)C[C@@H](CCCC)CCCCCC)nsn2)C=C(C#N)C#N;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.7;5.4;3.86;3.24;0.2441480897753496;-0.8459812819684566;-0.4848241873901361;-0.8147114567648344;0.6821253073942021;0.4444160304863835
c1c(c2c(c(c1)c1sc(c(c1)C[C@H](CCCCCC)CCCC)c1nc3c(s1)nc(s3)c1c(cc(s1)c1ccc(c3c1nsn3)/C=c/1\sc(=C(C#N)C#N)n(c1=O)CC)C[C@H](CCCC)CCCCCC)nsn2)/C=c/1\sc(=C(C#N)C#N)n(c1=O)CC;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.5;5.4;3.8;3.24;0.4690120667615343;-1.7912459794183386;-2.180062663437436;-1.71840780637446;-0.6883666369319337;0.225939119976752
c1c(c2c(c(c1)c1sc(c(c1)C[C@H](CCCCCC)CCCC)c1nc3c(s1)nc(s3)c1c(cc(s1)c1ccc(c3c1nsn3)/C=c/1\sc(=C(C#N)C#N)n(c1=O)CC)C[C@H](CCCC)CCCCCC)nsn2)/C=c/1\sc(=C(C#N)C#N)n(c1=O)CC;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.5;5.4;3.8;3.24;0.4690120667615343;-1.2896431714895922;-1.398460387101813;-1.3290271211739992;-0.6883666369319337;0.225939119976752
CCCCCC(CCCC)c%16ccc(C7(c1ccc(C(CCCC)CCCCC)cc1)/C%10=C(c6cc5Cc4cc(C=c3c(=O)c2ccc(F)cc2c3=C(C#N)C#N)sc4c5cc67)/C(c8ccc(C(CCCC)CCCCC)cc8)(c9ccc(C(CCCC)CCCCC)cc9)c%11cc%14c(cc%10%11)CC%15/C=C(C=c%13c(=O)c%12cc(F)ccc%12c%13=C(C#N)C#N)\SC%14%15)cc%16;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.53;5.27;3.8;3.6;0.3565800782684419;-0.0513629723783627;0.1233028611521295;0.028599652893918;0.408026918528981;-1.084922343081035
CCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nn(CC)nc4c4c5sc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)c(CC)c5n(CC)c4c3n(CC)c21;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.69;5.4;3.94;3.24;-0.7677398066624801;0.1919888849336033;-0.5725255525523326;-0.3732745302274132;0.6136007101778969;0.7357185778325588
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6cc7ccccc7cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5cc6ccccc6cc5C3=C(C#N)C#N)sc2-4)cc1;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.81;5.45;3.97;3.32;0.0192841127891649;-0.635738520889411;0.5965047325217863;-0.3711922805739348;1.0932728906920397;0.5536544857412017
CCOc1c(/C=C2\C(=O)c3cc4ccccc4cc3C2=C(C#N)C#N)sc2c1C(c1ccc(CC)cc1)(c1ccc(CC)cc1)c1cc3c(cc1-2)C(c1ccc(CC)cc1)(c1ccc(CC)cc1)c1c-3sc(/C=C2\C(=O)c3cc4ccccc4cc3C2=C(C#N)C#N)c1OCC;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.77;5.45;3.89;3.32;0.3565800782684419;-0.5529657803071095;0.8470800615566338;-0.1213223221565269;0.8191745018268126;0.2623519383950264
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.66;5.31;4.14;2.94;-1.7796277031003112;-0.0894384330462214;-1.7550483553437126;-1.131213404093551;1.0247482934757406;2.556359498746153
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.66;5.31;4.14;2.94;-0.9926037836486648;-0.1059929811626819;-1.562298102239983;-0.9417286856270166;1.0247482934757406;2.556359498746153
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCCC)Cn9nc8c(c1cccs1)c(F)c(F)c(c7ccc(c6cc5c(c2ccc([Si](CCC)(CCC)CCC)s2)c3sccc3c(c4ccc([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.66;5.31;4.14;2.94;-0.8801717951555724;-0.2053202698614433;-1.7550483553437126;-1.0187719228057175;1.0247482934757406;2.556359498746153
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCCC)Cn9nc8c(c1ccc(C)s1)c(F)c(F)c(c7ccc(c6cc5c(c2cc(Cl)c([Si](CCC)(CCC)CCC)s2)c3sc(C)cc3c(c4cc(Cl)c([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.66;5.33;4.14;2.98;-0.0931478757039273;-0.35265574809794;0.0760790491417163;-0.3295472875043669;0.8876990990431239;2.410708225073065
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCCC)Cn9nc8c(c1ccc(C)s1)c(F)c(F)c(c7ccc(c6cc5c(c2cc(Cl)c([Si](CCC)(CCC)CCC)s2)c3sc(C)cc3c(c4cc(Cl)c([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.66;5.33;4.14;2.98;0.4690120667615343;-0.4039748472589666;-1.08042246948066;-0.6689539810213461;0.8876990990431239;2.410708225073065
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCCCCCCCC(CCCCCC)Cn9nc8c(c1ccc(C)s1)c(F)c(F)c(c7ccc(c6cc5c(c2cc(Cl)c([Si](CCC)(CCC)CCC)s2)c3sc(C)cc3c(c4cc(Cl)c([Si](CCC)(CCC)CCC)s4)c5s6)s7)c8n9;5.66;5.33;4.14;2.98;0.4690120667615343;-0.3377566547931257;-0.7912970898250657;-0.4961272597826388;0.8876990990431239;2.410708225073065
CCCCCCc%15ccc([C@]%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\[C@@](c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCCCCCCCC(CCCCCC)Cn9nc8c(c6ccc(c5cc4c(c1ccc([Si](C(C)C)(C(C)C)C(C)C)s1)c2sc(C(C)(C)C)cc2c(c3ccc([Si](C(C)C)(C(C)C)C(C)C)s3)c4s5)s6)c(F)c(F)c(c7ccc(C(C)(C)C)s7)c8n9;5.52;5.42;3.82;3.29;0.9187400207339024;-0.6936794392970216;-0.3065302032691863;-0.5107030073569877;-0.6883666369319337;0.1167006647219371
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCn1nc2c(-c3cccs3)c(F)c(F)c(-c3ccc(-c4cc5c(-c6ccc([Si](CC)(CC)CC)s6)c6oc(-c7ccc(-c8c(F)c(F)c(-c9ccc(-c%10cc%11c(-c%12ccc([Si](CC)(CC)CC)s%12)c%12oc(-c%13ccc(-c%14c(F)c(F)c(-c%15ccc(-c%16cc%17c(-c%18ccc([Si](CC)(CC)CC)s%18)c%18occc%18c(-c%18ccc([Si](CC)(CC)CC)s%18)c%17o%16)s%15)c%15nn(CC)nc%14%15)s%13)cc%12c(-c%12ccc([Si](CC)(CC)CC)s%12)c%11o%10)s9)c9nn(CC)nc89)s7)cc6c(-c6ccc([Si](CC)(CC)CC)s6)c5o4)s3)c2n1;5.51;5.43;3.84;2.98;0.6938760437477177;-1.0893331392804226;-0.6795019430249031;-0.968797931122236;-0.8254158313645442;1.3183236725249097
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCn1nc2c(-c3cccs3)c(F)c(F)c(-c3ccc(-c4cc5c(-c6ccc([Si](CC)(CC)CC)s6)c6oc(-c7ccc(-c8c(F)c(F)c(-c9ccc(-c%10cc%11c(-c%12ccc([Si](CC)(CC)CC)s%12)c%12oc(-c%13ccc(-c%14c(F)c(F)c(-c%15ccc(-c%16cc%17c(-c%18ccc([Si](CC)(CC)CC)s%18)c%18occc%18c(-c%18ccc([Si](CC)(CC)CC)s%18)c%17o%16)s%15)c%15nn(CC)nc%14%15)s%13)cc%12c(-c%12ccc([Si](CC)(CC)CC)s%12)c%11o%10)s9)c9nn(CC)nc89)s7)cc6c(-c6ccc([Si](CC)(CC)CC)s6)c5o4)s3)c2n1;5.51;5.43;3.84;2.98;0.80630803224081;-0.872468558954793;0.471217068004361;-0.433659770178287;-0.8254158313645442;1.3183236725249097
CCCCCCc%15ccc([C@]%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\[C@@](c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCn1nc2c(-c3cccs3)c(F)c(F)c(-c3ccc(-c4cc5c(-c6ccc([Si](CC)(CC)CC)s6)c6oc(-c7ccc(-c8c(F)c(F)c(-c9ccc(-c%10cc%11c(-c%12ccc([Si](CC)(CC)CC)s%12)c%12oc(-c%13ccc(-c%14c(F)c(F)c(-c%15ccc(-c%16cc%17c(-c%18ccc([Si](CC)(CC)CC)s%18)c%18occc%18c(-c%18ccc([Si](CC)(CC)CC)s%18)c%17o%16)s%15)c%15nn(CC)nc%14%15)s%13)cc%12c(-c%12ccc([Si](CC)(CC)CC)s%12)c%11o%10)s9)c9nn(CC)nc89)s7)cc6c(-c6ccc([Si](CC)(CC)CC)s6)c5o4)s3)c2n1;5.52;5.43;3.82;2.98;0.80630803224081;-0.980073121711785;-1.5719356148951698;-1.1395424027074648;-0.7568912341482389;1.2454980356883656
CCCCCCc%15ccc([C@]%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\[C@@](c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCn1nc2c(-c3cccs3)c(F)c(F)c(-c3ccc(-c4cc5c(-c6ccc([Si](CC)(CC)CC)s6)c6oc(-c7ccc(-c8c(F)c(F)c(-c9ccc(-c%10cc%11c(-c%12ccc([Si](CC)(CC)CC)s%12)c%12oc(-c%13ccc(-c%14c(F)c(F)c(-c%15ccc(-c%16cc%17c(-c%18ccc([Si](CC)(CC)CC)s%18)c%18occc%18c(-c%18ccc([Si](CC)(CC)CC)s%18)c%17o%16)s%15)c%15nn(CC)nc%14%15)s%13)cc%12c(-c%12ccc([Si](CC)(CC)CC)s%12)c%11o%10)s9)c9nn(CC)nc89)s7)cc6c(-c6ccc([Si](CC)(CC)CC)s6)c5o4)s3)c2n1;5.52;5.43;3.82;2.98;0.9187400207339024;-0.6721585267456235;0.1531791503832078;-0.3399585357717588;-0.7568912341482389;1.2454980356883656
CCCCCCCCCCCC1=C(SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(C=C2C(=O)C3=CC(F)=C(F)C=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC)C=C1C(=O)C2=CC(F)=C(F)C=C2C1=C(C#N)C#N;CCCCCCC(CCCC)Cc%21cc(c%20cc%19oc(=O)c%18cc(c%17cc(CC(CCCC)CCCCCC)c(c%16cc%15c(c1cc(F)c(CC(CC)CCCC)s1)c%13sc(CCc%12sc(c%11cc%10c2nsnc2c9cc(c8cc(CC(CCCC)CCCCCC)c(c7cc6c(c3cc(F)c(CC(CC)CCCC)s3)c4sc(C)cc4c(c5cc(F)c(CC(CC)CCCC)s5)c6s7)s8)sc9c%10s%11)cc%12CC(CCCC)CCCCCC)cc%13c(c%14cc(F)c(CC(CC)CCCC)s%14)c%15s%16)s%17)sc%18c%19s%20)sc%21C;5.65;5.34;4.1;2.76;0.0755001070357111;0.7465662468350232;0.6909523565426127;0.8385947680970159;0.7506499046105134;3.0661389566019595
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCc1sc(-c2c3cc(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7cc8c(-c9cc(Cl)c(CC)s9)c9sc(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13cc%14c(-c%15cc(Cl)c(CC)s%15)c%15sc(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC(CC)CCCC)nc%17%18)s%16)cc%15c(-c%15cc(Cl)c(CC)s%15)c%14s%13)s%12)c%12nn(CC(CC)CCCC)nc%11%12)s%10)cc9c(-c9cc(Cl)c(CC)s9)c8s7)s6)c6nn(CC(CC)CCCC)nc56)s4)sc3c(-c3cc(Cl)c(CC)s3)c3ccsc23)cc1Cl;5.47;5.43;4.2;3.48;-4.309347444194886;-2.1736560409085715;-3.0753875891042592;-2.3639051989527644;-1.0995142202297714;0.8085442146691043
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;CCc1sc(-c2c3cc(-c4ccc(-c5c(F)c(F)c(-c6ccc(-c7cc8c(-c9cc(Cl)c(CC)s9)c9sc(-c%10ccc(-c%11c(F)c(F)c(-c%12ccc(-c%13cc%14c(-c%15cc(Cl)c(CC)s%15)c%15sc(-c%16ccc(-c%17c(F)c(F)c(-c%18cccs%18)c%18nn(CC)nc%17%18)s%16)cc%15c(-c%15cc(Cl)c(CC)s%15)c%14s%13)s%12)c%12nn(CC)nc%11%12)s%10)cc9c(-c9cc(Cl)c(CC)s9)c8s7)s6)c6nn(CC)nc56)s4)sc3c(-c3cc(Cl)c(CC)s3)c3ccsc23)cc1Cl;5.7;5.57;4.2;3.58;-0.9926037836486648;0.0363761326388769;0.5097671186251075;-0.1213223221565269;-0.4827928452830117;0.4444160304863851
CCCCCCCCCCCc3c(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc4c5c(sc34)c6c(CN5CC(CC)CCCC)c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8cc(CF)c(F)cc8c9=C(C#N)C#N)sc%10c%11n%12CC(CC)CCCC;CCCCCCC(CCCC)Cc%16cc(c%15cc%14c1nsnc1c%13cc(c%12cc(CC(CCCC)CCCCCC)c(c%11cc%10c(c2cc(F)c(CC(CC)CCCC)s2)c8sc(c7ccc(c5sc(c3ccc(C)s3)c6c(=O)c4c(CC(CC)CCCC)sc(CC(CC)CCCC)c4c(=O)c56)s7)cc8c(c9cc(F)c(CC(CC)CCCC)s9)c%10s%11)s%12)sc%13c%14s%15)sc%16c%21cc%20c(c%17cc(F)c(CC(CC)CCCC)s%17)c%18sc(C)cc%18c(c%19cc(F)c(CC(CC)CCCC)s%19)c%20s%21;5.77;5.56;3.97;3.53;0.3903096748163697;-2.1951769534599697;-2.9105861227005705;-2.1161174901888344;0.0654039324474425;-0.2110147010425076
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCc1csc(C2=C3C(=O)N(C)C(c4cc(CC)c(-c5ccc(-c6ccc(-c7sc(C8=C9C(=O)N(C)C(c%10cc(CC)c(-c%11ccc(-c%12ccc(-c%13sc(C%14=C%15C(=O)N(C)C(c%16cc(CC)c(-c%17ccc(-c%18cccs%18)s%17)s%16)=C%15C(=O)N%14C)cc%13CC)s%12)s%11)s%10)=C9C(=O)N8C)cc7CC)s6)s5)s4)=C3C(=O)N2C)c1;5.68;5.4;3.7;4.0;-2.116923668579588;-2.2911933325354394;-2.140548861551171;-2.1827494791001434;0.5450761129615854;-2.9055632639946274
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCc1csc(-c2ccc3c(c2)N(C)C(=O)/C3=C2/C(=O)N(C)c3cc(-c4cc(CC)c(-c5ccc(-c6ccc(-c7sc(-c8ccc9c(c8)N(C)C(=O)/C9=C8/C(=O)N(C)c9cc(-c%10cc(CC)c(-c%11ccc(-c%12ccc(-c%13sc(-c%14ccc%15c(c%14)N(C)C(=O)/C%15=C%14/C(=O)N(C)c%15cc(-c%16cc(CC)c(-c%17ccc(-c%18cccs%18)s%17)s%16)ccc%15%14)cc%13CC)s%12)s%11)s%10)ccc98)cc7CC)s6)s5)s4)ccc32)c1;5.68;5.5;3.89;3.9;-1.3298997491279418;-2.191866043836677;-2.7187996208623595;-2.1411044860305752;-0.1401698592014793;-1.849591529864743
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCc1csc(-c2sc(-c3cc(CC)c(-c4ccc(-c5ccc(-c6sc(-c7sc(-c8cc(CC)c(-c9ccc(-c%10ccc(-c%11sc(-c%12sc(-c%13cc(CC)c(-c%14ccc(-c%15cccs%15)s%14)s%13)c%13c%12C(=O)N(C)C%13=O)cc%11CC)s%10)s9)s8)c8c7C(=O)N(C)C8=O)cc6CC)s5)s4)s3)c3c2C(=O)N(C)C3=O)c1;5.68;5.6;4.1;3.8;1.3684679747062718;-2.274638784418979;-1.08042246948066;-1.8079445414740316;-0.8254158313645442;-0.720794158898316
C(=C1C(=C(C#N)C#N)c2c(C1=O)cccc2)c1cc2c(s1)c1c(C2(CCCCCC)CCCCCC)cc2c(c1)C(c1c2sc(c1)C=C1C(=C(C#N)C#N)c2c(C1=O)cccc2)(CCCCCC)CCCCCC;CCOc1ccc(-c2nc3cc(F)c(F)c(-c4ccc(-c5ccc(-c6cccs6)cc5)s4)c3nc2-c2ccc(OCC)c(OCC)c2)cc1OCC;5.7;5.17;3.82;2.9;-0.2055798641970196;-1.988245102004216;-0.1918438026724675;-1.6288710712748888;2.25819104336926;1.5368005830345408
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)Cc9cc8/C5=C(C4SC(C=c3c(=O)c2ccccc2c3=C(C#N)C#N)CC4S5)\C(c6ccc(CCCCCC)cc6)(c7ccc(CCCCCC)cc7)c8cc9c%13sc%12cc(C=c%11c(=O)c%10ccccc%10c%11=C(C#N)C#N)sc%12c%13%14)cc%15;CCc1c(F)cc(-c2c3cc(-c4ccc(-c5c6c(c(-c7ccc(-c8cc9c(-c%10cc(F)c(CC)c(F)c%10)c%10sc(-c%11ccc(-c%12c%13c(c(-c%14ccc(-c%15cc%16c(-c%17cc(F)c(CC)c(F)c%17)c%17sc(-c%18ccc(-c%19c%20c(c(-c%21cccs%21)c%21nn(CC(C)CCCC)nc%19%21)C(=O)N(CC(C)CCCC)C%20=O)s%18)cc%17c(-c%17cc(F)c(CC)c(F)c%17)c%16s%15)s%14)c%14nn(CC(C)CCCC)nc%12%14)C(=O)N(CC(C)CCCC)C%13=O)s%11)cc%10c(-c%10cc(F)c(CC)c(F)c%10)c9s8)s7)c7nn(CC(C)CCCC)nc57)C(=O)N(CC(C)CCCC)C6=O)s4)sc3c(-c3cc(F)c(CC)c(F)c3)c3ccsc23)cc1F;5.64;5.36;3.89;3.04;1.1773335942680148;-1.3475840898972031;-1.7087882945988178;-1.3290271211739992;0.5450761129615854;1.2819108541066384
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc5cc(/C=C6\C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)sc5c32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3cc(/C=C4\C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)sc23)cc1;CCc1c(F)cc(-c2c3cc(-c4ccc(-c5c6c(c(-c7ccc(-c8cc9c(-c%10cc(F)c(CC)c(F)c%10)c%10sc(-c%11ccc(-c%12c%13c(c(-c%14ccc(-c%15cc%16c(-c%17cc(F)c(CC)c(F)c%17)c%17sc(-c%18ccc(-c%19c%20c(c(-c%21cccs%21)c%21nn(CC)nc%19%21)C(=O)N(CC)C%20=O)s%18)cc%17c(-c%17cc(F)c(CC)c(F)c%17)c%16s%15)s%14)c%14nn(CC)nc%12%14)C(=O)N(CC)C%13=O)s%11)cc%10c(-c%10cc(F)c(CC)c(F)c%10)c9s8)s7)c7nn(CC)nc57)C(=O)N(CC)C6=O)s4)sc3c(-c3cc(F)c(CC)c(F)c3)c3ccsc23)cc1F;5.64;5.38;4.05;3.06;0.1317161012822573;-0.1473793514538326;0.5666284432907079;0.0577511480426157;0.4080269185289749;1.7916903119624434
